date,Dog food,Cat food,Fish tanks,Bird cages,Pet toys,Dog collars,Cat litter,Puppy pads,Reptile terrariums,Dog leashes,Cat treats,Fish food,Pet grooming,Bird feed,Pet vitamins_x,Dog harness,Pet beds,Aquarium decorations,Litter boxes,Rabbit hay,Pet clothes,Puppy training pads,Catnip toys,Fish tank filter,Bird perches,Flea collars,Dog shampoo,Cat scratchers,Hamster cages,Puppy chews,Bird baths,Dog bowls,Cat bowls,Aquarium lights,Hamster bedding,Bird toys,Dog raincoat,Pet carriers_x,Dog sweaters,Rabbit cages,Small animal toys,Pet vitamins_y,Aquarium pumps,Pet gates,Cat toys,Guinea pig cages,Pet supplements,Dog travel crate,Pet food storage,Cat climbing trees,Puppy shampoo,Fish nets,Pet strollers,Pet bath products,Cat scratching posts,Dog toothbrush,Bird nesting boxes,Pet carriers_y,Aquarium heaters,Dog cooling mats,Pet dental care,Reptile heating pads,Pet clothing,Cat brush,Aquarium plants,Pet food bowls,Bird seed,Cat fountain,Dog toys,Fish bowl,Parrot toys,Puppy teething rings,Small pet bed,Dog deodorant,Cat flea treatments,Pet tag engraver,Bird cage liners,Reptile hides,Dog whistle,Aquarium thermometer,Pet steps,Litter scoop,Cat harness,Pet waste bags,Dog boots,Fish tank gravel,Rabbit food,Bird treats,Reptile water dish,Cat comb,Puppy soft toys,Aquarium test kits,Hamster wheels,Fish tank maintenance,Small pet toys,Dog food toppers,Pet grooming gloves
2020-05-31,6.8,2.3636363636363638,0.27,0.1,0.09,0.53,1.1568627450980393,0.08,0.0,1.021090909090909,0.17,0.7439024390243902,1.0769230769230769,0.25,0.1506206896551724,0.81,0.06,0.39519999999999994,0.08,0.4437333333333333,0.40843636363636365,0.17123720930232558,0.13728,0.14,0.1456,0.08,0.41,0.1404,0.08,0.3792,0.16,0.17,0.676,0.044800000000000006,0.44303999999999993,0.8527999999999999,0.16224,0.364,0.01,0.7374545454545455,0.0,0.1506206896551724,0.11912727272727272,0.702,0.25,0.08,0.2301,0.209664,0.3012413793103448,0.0,0.9359999999999999,0.03,0.10919999999999999,0.0,0.064896,0.528,0.0,0.364,0.0,0.0,0.30506666666666665,0.0,0.21556363636363635,0.09,0.17,0.10335,0.34,0.11,0.6190476190476191,0.23,0.19875555555555555,0.0,0.1248,0.13034666666666667,0.0,0.0,0.0,0.06864,0.3,0.1482,0.5386105263157894,0.04,0.13,0.09076363636363637,0.1,0.5285647058823529,0.13,0.11232,0.0,0.36126315789473684,0.0,0.0,0.0,0.09151999999999999,0.0,0.0,0.0
2020-06-07,7.1,2.5454545454545454,0.28,0.1,0.1,0.56,1.2549019607843137,0.1,0.0,0.9984,0.17,0.8902439024390244,1.2179487179487178,0.26,0.07961379310344828,0.78,0.07,0.4628,0.09,0.5061333333333333,0.5332363636363636,0.1973581395348837,0.14975999999999998,0.14,0.12711111111111112,0.1,0.45,0.0,0.08,0.37439999999999996,0.17,0.18,0.7696,0.0352,0.46176,0.8527999999999999,0.2496,0.3588,0.01,0.7828363636363636,0.0,0.07961379310344828,0.10778181818181817,0.6941999999999999,0.24,0.09,0.2145,0.314496,0.2496,0.0,1.0608,0.03,0.1378,0.0,0.073216,0.5952,0.0,0.3588,0.07296,0.0,0.1664,0.0,0.2949818181818182,0.09,0.18,0.07604999999999999,0.35,0.11,0.6547619047619048,0.25,0.1640888888888889,0.0,0.09037241379310344,0.10261333333333332,0.0,0.0,0.0,0.06864,0.28,0.10139999999999999,0.5189052631578948,0.04,0.12,0.07059393939393939,0.09,0.5432470588235293,0.12,0.10732799999999999,0.0,0.295578947368421,0.0,0.0,0.1404,0.101504,0.0,0.10139999999999999,0.08126511627906977
2020-06-14,7.4,2.6363636363636362,0.3,0.11,0.1,0.55,1.1764705882352942,0.08,0.0,1.0664727272727272,0.19,0.8902439024390244,1.0897435897435896,0.26,0.14846896551724137,0.81,0.07,0.39519999999999994,0.08,0.4784,0.4311272727272727,0.17413953488372091,0.0,0.16,0.15484444444444442,0.09,0.45,0.13104,0.1,0.36,0.18,0.19,0.7072,0.041600000000000005,0.47423999999999994,0.6968,0.19968,0.2912,0.01,0.6920727272727273,0.0,0.14846896551724137,0.0,0.6786,0.25,0.08,0.1794,0.334464,0.33997241379310345,0.0,1.1356799999999998,0.03,0.1586,0.0,0.0,0.672,0.0,0.2912,0.0,0.0,0.29466666666666663,0.0,0.25527272727272726,0.08,0.18,0.0,0.36,0.12,0.6547619047619048,0.27,0.1895111111111111,0.0,0.0,0.16917333333333334,0.0,0.0,0.0,0.0,0.27,0.21319999999999997,0.5583157894736842,0.04,0.12,0.0,0.1,0.5579294117647059,0.13,0.139776,0.0,0.2496,0.0,0.0,0.06908571428571429,0.148096,0.0,0.1482,0.0
2020-06-21,7.3,2.6363636363636362,0.28,0.1,0.09,0.56,1.196078431372549,0.1,0.0,0.8509090909090908,0.19,0.8414634146341463,1.0384615384615385,0.25,0.1441655172413793,0.78,0.06,0.312,0.08,0.52,0.44247272727272724,0.24669767441860463,0.17472,0.15,0.1063111111111111,0.1,0.42,0.14351999999999998,0.09,0.35039999999999993,0.16,0.19,0.728,0.0384,0.51792,0.7176,0.21216,0.3484,0.01,0.8055272727272726,0.0,0.1441655172413793,0.1399272727272727,0.7565999999999999,0.23,0.09,0.21839999999999998,0.329472,0.314151724137931,0.0,1.0608,0.04,0.22619999999999998,0.0,0.121472,0.528,0.0,0.3484,0.0,0.08538947368421053,0.2738666666666667,0.0,0.2949818181818182,0.08,0.17,0.1248,0.32,0.11,0.6428571428571429,0.26,0.15253333333333333,0.0,0.09467586206896551,0.18581333333333333,0.0,0.0,0.0,0.0,0.22,0.13,0.5977263157894737,0.03,0.12,0.0,0.09,0.4992,0.13,0.1248,0.069888,0.2890105263157895,0.0,0.0,0.06908571428571429,0.07654399999999999,0.0,0.078,0.0
2020-06-28,7.4,2.6818181818181817,0.29,0.1,0.1,0.57,1.2352941176470589,0.08,0.0,0.8735999999999999,0.19,0.975609756097561,0.9743589743589743,0.19,0.1118896551724138,0.78,0.07,0.4472,0.09,0.5616,0.5445818181818182,0.17123720930232558,0.10815999999999999,0.16,0.12017777777777777,0.08,0.45,0.14664,0.07,0.3312,0.15,0.18,0.6864,0.032,0.54912,0.7591999999999999,0.16224,0.3588,0.01,0.7601454545454545,0.08133033707865168,0.1118896551724138,0.10210909090909091,0.6474,0.23,0.09,0.23399999999999999,0.27456,0.39161379310344824,0.0,1.04832,0.02,0.1638,0.0,0.0,0.5568,0.0,0.3588,0.0,0.0,0.2773333333333333,0.0,0.2496,0.09,0.18,0.07604999999999999,0.3,0.12,0.6309523809523809,0.29,0.13866666666666666,0.0,0.12264827586206896,0.16917333333333334,0.0,0.0,0.0,0.0,0.25,0.1716,0.5386105263157894,0.04,0.11,0.0,0.09,0.5065411764705882,0.12,0.08486400000000001,0.09110399999999999,0.19705263157894737,0.0,0.0,0.10697142857142856,0.11315199999999999,0.0,0.10139999999999999,0.0
2020-07-05,7.4,2.8636363636363638,0.29,0.1,0.1,0.52,1.2156862745098038,0.09,0.079872,0.9643636363636363,0.17,0.9024390243902439,1.0512820512820513,0.19,0.1635310344827586,0.75,0.06,0.416,0.08,0.45066666666666666,0.4538181818181818,0.2379906976744186,0.1456,0.16,0.16871111111111112,0.07,0.47,0.09047999999999999,0.09,0.48,0.14,0.19,0.6344,0.0352,0.43679999999999997,0.7072,0.18719999999999998,0.38999999999999996,0.01,0.7034181818181818,0.11358202247191011,0.1635310344827586,0.07563636363636364,0.7253999999999999,0.23,0.09,0.15209999999999999,0.27456,0.3313655172413793,0.0,0.97344,0.03,0.182,0.0,0.094848,0.672,0.0,0.38999999999999996,0.0,0.08933052631578947,0.25306666666666666,0.0,0.2949818181818182,0.08,0.18,0.09165,0.24,0.13,0.6547619047619048,0.28,0.15715555555555555,0.0,0.11834482758620689,0.13312,0.0,0.0,0.0,0.0,0.2,0.11699999999999999,0.5057684210526315,0.04,0.11,0.12606060606060607,0.1,0.5138823529411763,0.13,0.14476799999999998,0.0,0.3678315789473684,0.0,0.0,0.0,0.131456,0.0,0.156,0.0
2020-07-12,7.3,2.772727272727273,0.27,0.09,0.11,0.55,1.3137254901960784,0.1,0.082368,0.9416727272727273,0.19,0.8536585365853658,0.9230769230769231,0.19,0.09037241379310344,0.78,0.06,0.45239999999999997,0.08,0.47146666666666665,0.4538181818181818,0.22347906976744186,0.1456,0.16,0.11324444444444444,0.09,0.45,0.10919999999999999,0.09,0.408,0.14,0.18,0.7903999999999999,0.0384,0.46176,0.7487999999999999,0.16224,0.4316,0.01,0.7487999999999999,0.09815730337078651,0.09037241379310344,0.18719999999999998,0.6941999999999999,0.23,0.08,0.12869999999999998,0.329472,0.33997241379310345,0.0,1.04832,0.03,0.12219999999999999,0.0,0.0,0.5472,0.0,0.4316,0.09984,0.0,0.32586666666666664,0.0,0.3176727272727273,0.08,0.18,0.15015,0.28,0.14,0.6904761904761905,0.24,0.11093333333333333,0.0,0.12264827586206896,0.15253333333333333,0.0,0.0,0.0,0.08985599999999999,0.21,0.12219999999999999,0.4992,0.05,0.12,0.09454545454545454,0.1,0.5579294117647059,0.12,0.14975999999999998,0.0,0.2824421052631579,0.0,0.0,0.1248,0.08486400000000001,0.0,0.0,0.0
2020-07-19,7.2,2.8636363636363638,0.28,0.1,0.1,0.55,1.3333333333333333,0.09,0.0,1.0664727272727272,0.2,0.8658536585365854,0.8846153846153846,0.16,0.11619310344827585,0.74,0.07,0.47319999999999995,0.1,0.47146666666666665,0.46516363636363633,0.24089302325581397,0.16224,0.16,0.10168888888888888,0.09,0.44,0.1248,0.09,0.2592,0.11,0.18,0.8215999999999999,0.0384,0.4992,0.6968,0.16224,0.36920000000000003,0.02,0.7374545454545455,0.0,0.11619310344827585,0.15505454545454544,0.5694,0.24,0.09,0.19499999999999998,0.23961599999999997,0.36148965517241377,0.0,1.11072,0.03,0.10139999999999999,0.0,0.103168,0.5663999999999999,0.0,0.36920000000000003,0.08639999999999999,0.0,0.3293333333333333,0.0,0.23825454545454544,0.09,0.19,0.17354999999999998,0.27,0.13,0.6547619047619048,0.29,0.15715555555555555,0.0,0.08606896551724139,0.1664,0.0,0.0,0.0,0.0,0.19,0.12739999999999999,0.591157894736842,0.04,0.11,0.07311515151515151,0.1,0.38908235294117643,0.15,0.0,0.0,0.26273684210526316,0.0,0.0,0.11588571428571429,0.114816,0.0,0.0858,0.0
2020-07-26,7.8,2.772727272727273,0.28,0.1,0.11,0.54,1.3529411764705883,0.1,0.0,0.8735999999999999,0.2,0.8902439024390244,0.9102564102564102,0.14,0.17213793103448277,0.78,0.06,0.416,0.08,0.4922666666666667,0.5105454545454545,0.22347906976744186,0.21216,0.16,0.07395555555555555,0.08,0.44,0.10919999999999999,0.09,0.4512,0.11,0.21,0.8632,0.0384,0.54912,0.7487999999999999,0.17472,0.3172,0.01,0.7261090909090909,0.0,0.17213793103448277,0.0813090909090909,0.6786,0.23,0.09,0.1833,0.314496,0.38300689655172415,0.0,1.0608,0.03,0.1508,0.0,0.0,0.5568,0.0,0.3172,0.08639999999999999,0.0,0.22879999999999998,0.0,0.2949818181818182,0.08,0.18,0.1326,0.26,0.12,0.6785714285714286,0.28,0.0,0.0,0.10328275862068965,0.15808,0.0,0.0,0.0,0.0,0.22,0.1638,0.5648842105263158,0.04,0.11,0.09076363636363637,0.1,0.4992,0.13,0.08736,0.0,0.2561684210526316,0.0,0.0,0.10251428571428571,0.081536,0.0,0.1209,0.1073860465116279
2020-08-02,7.2,2.8636363636363638,0.29,0.1,0.11,0.55,1.392156862745098,0.09,0.0,0.9757090909090909,0.19,0.8902439024390244,0.8846153846153846,0.14,0.12695172413793102,0.73,0.06,0.3536,0.08,0.5338666666666666,0.5105454545454545,0.26411162790697673,0.19136,0.18,0.10862222222222222,0.08,0.44,0.13416,0.08,0.41279999999999994,0.09,0.2,0.8527999999999999,0.0384,0.50544,0.7903999999999999,0.312,0.38999999999999996,0.02,0.6580363636363635,0.0,0.12695172413793102,0.10778181818181817,0.6941999999999999,0.23,0.09,0.1209,0.309504,0.37870344827586205,0.0,1.01088,0.03,0.1586,0.0,0.0,0.5663999999999999,0.0,0.38999999999999996,0.13056,0.0,0.2704,0.0,0.2893090909090909,0.08,0.19,0.11895,0.24,0.11,0.6547619047619048,0.24,0.15946666666666665,0.0,0.08822068965517241,0.12757333333333332,0.0,0.0,0.0,0.0,0.18,0.10919999999999999,0.45978947368421047,0.04,0.12,0.0,0.1,0.4771764705882353,0.13,0.077376,0.0,0.2496,0.07238399999999999,0.0,0.0,0.11315199999999999,0.0,0.11699999999999999,0.0
2020-08-09,7.0,2.6818181818181817,0.29,0.08,0.11,0.49,1.3137254901960784,0.09,0.0,0.8509090909090908,0.18,0.8292682926829268,0.8461538461538461,0.1,0.12695172413793102,0.72,0.06,0.42119999999999996,0.08,0.4853333333333333,0.5105454545454545,0.17704186046511627,0.22047999999999998,0.15,0.15253333333333333,0.07,0.41,0.12168,0.08,0.336,0.09,0.19,0.7176,0.041600000000000005,0.41184,0.7696,0.17472,0.338,0.02,0.6807272727272726,0.08553707865168539,0.12695172413793102,0.104,0.624,0.25,0.07,0.1716,0.27456,0.39591724137931034,0.0,1.04832,0.03,0.1794,0.0,0.08486400000000001,0.5663999999999999,0.0,0.338,0.10175999999999999,0.0,0.2634666666666667,0.0,0.25527272727272726,0.07,0.17,0.1326,0.22,0.11,0.6547619047619048,0.27,0.17795555555555553,0.0,0.09252413793103448,0.1664,0.0,0.0,0.0,0.10857599999999999,0.21,0.0,0.47949473684210525,0.04,0.1,0.07185454545454546,0.09,0.4918588235294118,0.12,0.08736,0.0,0.2693052631578947,0.0,0.0,0.0713142857142857,0.103168,0.0,0.1209,0.0
2020-08-16,7.3,2.5,0.28,0.09,0.11,0.52,1.3137254901960784,0.09,0.0,0.896290909090909,0.18,0.6341463414634146,0.8076923076923077,0.1,0.1312551724137931,0.75,0.06,0.37439999999999996,0.09,0.4922666666666667,0.4538181818181818,0.18284651162790697,0.17887999999999998,0.16,0.1063111111111111,0.09,0.42,0.11855999999999998,0.07,0.2976,0.07,0.19,0.8215999999999999,0.0352,0.5116799999999999,0.5616,0.27456,0.3328,0.03,0.6466909090909091,0.08693932584269663,0.1312551724137931,0.1399272727272727,0.5459999999999999,0.22,0.07,0.09749999999999999,0.28454399999999996,0.28402758620689655,0.0,1.07328,0.03,0.10919999999999999,0.06864,0.093184,0.5184,0.0,0.3328,0.11136,0.0,0.3466666666666666,0.0,0.20421818181818183,0.08,0.2,0.11115,0.21,0.1,0.6309523809523809,0.26,0.1733333333333333,0.0,0.09682758620689655,0.1664,0.07238399999999999,0.0,0.07487999999999999,0.0,0.17,0.09879999999999999,0.49263157894736836,0.04,0.11,0.0,0.1,0.45515294117647054,0.12,0.11232,0.0,0.2693052631578947,0.0,0.0,0.078,0.079872,0.0,0.078,0.0
2020-08-23,7.0,2.590909090909091,0.28,0.09,0.1,0.52,1.2352941176470589,0.09,0.08985599999999999,0.7261090909090909,0.18,0.8414634146341463,0.7564102564102564,0.08,0.11834482758620689,0.67,0.04,0.416,0.09,0.4645333333333333,0.39709090909090905,0.1973581395348837,0.1248,0.15,0.13635555555555554,0.08,0.41,0.12791999999999998,0.07,0.312,0.05,0.18,0.7176,0.0352,0.44303999999999993,0.7591999999999999,0.2496,0.364,0.02,0.6580363636363635,0.07712359550561797,0.11834482758620689,0.07752727272727272,0.6162,0.24,0.07,0.1677,0.309504,0.3055448275862069,0.0,0.9609599999999999,0.03,0.091,0.0,0.0,0.5184,0.0,0.364,0.12288,0.0,0.26,0.0,0.32901818181818177,0.08,0.17,0.0741,0.18,0.1,0.6071428571428571,0.24,0.1918222222222222,0.0,0.1118896551724138,0.11093333333333333,0.0,0.0,0.0,0.06739200000000001,0.2,0.1612,0.4335157894736842,0.04,0.09,0.0,0.09,0.4992,0.12,0.122304,0.0,0.2758736842105263,0.0,0.08736,0.10697142857142856,0.086528,0.0,0.1482,0.0
2020-08-30,7.1,2.5,0.28,0.09,0.09,0.52,1.2549019607843137,0.1,0.06739200000000001,0.8395636363636364,0.18,0.8902439024390244,0.7948717948717948,0.08,0.09897931034482758,0.68,0.07,0.45239999999999997,0.08,0.4784,0.44247272727272724,0.18284651162790697,0.14143999999999998,0.14,0.1063111111111111,0.07,0.41,0.12791999999999998,0.08,0.39359999999999995,0.05,0.17,0.7384000000000001,0.044800000000000006,0.4992,0.624,0.27456,0.42119999999999996,0.03,0.6466909090909091,0.0,0.09897931034482758,0.07374545454545454,0.6708,0.22,0.08,0.1638,0.309504,0.27972413793103446,0.0,1.03584,0.03,0.1534,0.0,0.078208,0.4896,0.0,0.42119999999999996,0.09216,0.0,0.30506666666666665,0.0,0.24392727272727271,0.08,0.18,0.0897,0.18,0.1,0.6785714285714286,0.25,0.14328888888888888,0.0,0.09252413793103448,0.11648,0.0,0.0,0.0,0.0,0.19,0.0884,0.44665263157894736,0.03,0.1,0.10589090909090909,0.1,0.5065411764705882,0.13,0.07487999999999999,0.0,0.1839157894736842,0.0,0.0,0.15377142857142856,0.0832,0.0,0.1755,0.0
2020-09-06,7.1,2.590909090909091,0.26,0.09,0.1,0.53,1.2156862745098038,0.09,0.0,0.9870545454545454,0.18,0.8780487804878049,0.7307692307692307,0.07,0.10758620689655171,0.69,0.06,0.42639999999999995,0.07,0.416,0.5105454545454545,0.23218604651162789,0.18719999999999998,0.16,0.12248888888888888,0.06,0.39,0.13416,0.08,0.31679999999999997,0.05,0.17,0.6552,0.041600000000000005,0.39311999999999997,0.7799999999999999,0.5740799999999999,0.2964,0.06,0.5559272727272726,0.0,0.10758620689655171,0.08887272727272727,0.6786,0.25,0.07,0.1716,0.27456,0.309848275862069,0.0,0.8111999999999999,0.03,0.18979999999999997,0.0,0.0,0.5184,0.0,0.2964,0.07680000000000001,0.0,0.1768,0.0,0.30065454545454545,0.08,0.19,0.10919999999999999,0.19,0.1,0.75,0.24,0.15022222222222223,0.0,0.0,0.1358933333333333,0.0,0.0,0.0,0.0,0.2,0.104,0.44008421052631574,0.04,0.1,0.0,0.12,0.5505882352941177,0.11,0.08985599999999999,0.0,0.23646315789473682,0.0,0.0,0.0,0.09651199999999999,0.0,0.11309999999999999,0.0
2020-09-13,6.7,2.4545454545454546,0.25,0.08,0.09,0.5,1.1372549019607843,0.07,0.0,0.9303272727272727,0.17,0.7804878048780488,0.782051282051282,0.07,0.11619310344827585,0.64,0.06,0.42639999999999995,0.09,0.40906666666666663,0.4538181818181818,0.13640930232558138,0.10815999999999999,0.13,0.09937777777777777,0.07,0.38,0.10919999999999999,0.08,0.35039999999999993,0.04,0.16,0.6136,0.0288,0.5304,0.7384000000000001,0.23711999999999997,0.2808,0.08,0.5786181818181818,0.0,0.11619310344827585,0.09265454545454545,0.6317999999999999,0.25,0.06,0.1677,0.2496,0.314151724137931,0.0,0.73632,0.03,0.0858,0.0,0.0,0.5087999999999999,0.0,0.2808,0.12863999999999998,0.0,0.2392,0.0,0.24392727272727271,0.07,0.16,0.0,0.18,0.09,0.6309523809523809,0.25,0.18257777777777778,0.0,0.0,0.16917333333333334,0.0,0.0,0.0,0.0,0.21,0.104,0.47292631578947364,0.04,0.1,0.0,0.12,0.4918588235294118,0.13,0.097344,0.0,0.2561684210526316,0.0,0.0,0.1493142857142857,0.086528,0.0,0.0897,0.0
2020-09-20,6.6,2.4545454545454546,0.27,0.08,0.1,0.48,1.2549019607843137,0.09,0.0,0.896290909090909,0.18,0.7926829268292683,0.782051282051282,0.06,0.1635310344827586,0.67,0.06,0.36920000000000003,0.08,0.40213333333333334,0.6126545454545455,0.20026046511627907,0.1664,0.13,0.1456,0.07,0.43,0.06864,0.07,0.28319999999999995,0.04,0.15,0.6136,0.0288,0.43056,0.572,0.32448,0.2964,0.09,0.5672727272727273,0.06730786516853932,0.1635310344827586,0.09265454545454545,0.46799999999999997,0.22,0.07,0.13649999999999998,0.21964799999999998,0.32275862068965516,0.0,0.79872,0.03,0.1326,0.0,0.11315199999999999,0.4032,0.0,0.2964,0.07487999999999999,0.0,0.21839999999999998,0.0,0.23825454545454544,0.07,0.18,0.08385,0.17,0.09,0.6309523809523809,0.22,0.15253333333333333,0.0,0.10758620689655171,0.11093333333333333,0.0,0.0,0.0,0.0,0.21,0.1118,0.624,0.04,0.1,0.0,0.13,0.4918588235294118,0.15,0.127296,0.0,0.16421052631578947,0.0,0.0,0.1181142857142857,0.09984,0.0,0.0897,0.0
2020-09-27,6.6,2.409090909090909,0.22,0.07,0.08,0.49,1.2549019607843137,0.08,0.0,0.771490909090909,0.18,0.8170731707317073,0.782051282051282,0.07,0.11834482758620689,0.69,0.06,0.364,0.08,0.52,0.5672727272727273,0.2031627906976744,0.208,0.14,0.10862222222222222,0.08,0.4,0.15911999999999998,0.07,0.192,0.04,0.15,0.6552,0.0352,0.43056,0.676,0.29951999999999995,0.3068,0.08,0.5559272727272726,0.0,0.11834482758620689,0.11156363636363635,0.5304,0.22,0.06,0.13649999999999998,0.16972800000000002,0.2323862068965517,0.0,0.7487999999999999,0.04,0.10659999999999999,0.0,0.0,0.4608,0.0,0.3068,0.0,0.0,0.24266666666666664,0.0,0.3403636363636363,0.06,0.17,0.0,0.17,0.09,0.6428571428571429,0.23,0.12017777777777777,0.0,0.08606896551724139,0.14143999999999998,0.0,0.0,0.0,0.0,0.4,0.13,0.420378947368421,0.04,0.09,0.0,0.14,0.469835294117647,0.13,0.104832,0.0,0.1576421052631579,0.0,0.0,0.10251428571428571,0.09984,0.0,0.1794,0.0
2020-10-04,7.1,2.5454545454545454,0.23,0.08,0.09,0.51,1.196078431372549,0.09,0.0,0.8849454545454545,0.19,0.8292682926829268,0.782051282051282,0.07,0.09897931034482758,0.68,0.06,0.46799999999999997,0.07,0.45759999999999995,0.6013090909090909,0.1799441860465116,0.14975999999999998,0.12,0.13866666666666666,0.06,0.4,0.08424,0.07,0.28319999999999995,0.04,0.16,0.6864,0.0384,0.31823999999999997,0.728,0.33696,0.364,0.1,0.6013090909090909,0.0,0.09897931034482758,0.0,0.5304,0.24,0.07,0.14429999999999998,0.264576,0.309848275862069,0.0,0.9359999999999999,0.04,0.09359999999999999,0.0,0.07654399999999999,0.432,0.0,0.364,0.13631999999999997,0.0,0.2773333333333333,0.0,0.2893090909090909,0.07,0.18,0.10139999999999999,0.17,0.09,0.6190476190476191,0.21,0.1664,0.0,0.0,0.11370666666666666,0.0,0.0,0.0,0.0,0.24,0.12219999999999999,0.4860631578947368,0.05,0.09,0.0,0.15,0.4331294117647059,0.13,0.10732799999999999,0.0,0.1839157894736842,0.0,0.0,0.12034285714285714,0.101504,0.0,0.12869999999999998,0.0
2020-10-11,8.3,2.5454545454545454,0.25,0.09,0.1,0.48,1.2549019607843137,0.08,0.0,0.7828363636363636,0.19,0.8658536585365854,0.8205128205128205,0.06,0.16998620689655172,0.73,0.07,0.37959999999999994,0.08,0.4784,0.6126545454545455,0.24089302325581397,0.11232,0.14,0.12942222222222222,0.07,0.43,0.16224,0.06,0.2784,0.04,0.16,0.7072,0.044800000000000006,0.45552,0.5616,0.5990399999999999,0.3016,0.1,0.5559272727272726,0.0,0.16998620689655172,0.1002181818181818,0.5771999999999999,0.26,0.06,0.1677,0.304512,0.3055448275862069,0.0,0.89856,0.05,0.0832,0.0,0.121472,0.5856,0.0,0.3016,0.0,0.0,0.3432,0.0,0.2893090909090909,0.07,0.16,0.0,0.18,0.09,0.6666666666666666,0.24,0.09013333333333333,0.0,0.0,0.15808,0.08736,0.0,0.0,0.08860799999999999,0.22,0.1196,0.45978947368421047,0.04,0.09,0.0,0.18,0.469835294117647,0.11,0.0,0.0,0.19048421052631578,0.0,0.0,0.1248,0.081536,0.0,0.11699999999999999,0.0
2020-10-18,7.2,2.6818181818181817,0.24,0.07,0.11,0.52,1.3529411764705883,0.09,0.0,0.7601454545454545,0.19,0.8170731707317073,0.8974358974358975,0.07,0.09897931034482758,0.66,0.05,0.44199999999999995,0.09,0.43679999999999997,0.6126545454545455,0.17704186046511627,0.14143999999999998,0.14,0.14097777777777776,0.08,0.39,0.0,0.07,0.3888,0.04,0.15,0.6344,0.041600000000000005,0.48047999999999996,0.6656,0.33696,0.338,0.15,0.5786181818181818,0.0,0.09897931034482758,0.0,0.7176,0.26,0.07,0.1794,0.319488,0.3012413793103448,0.0,0.89856,0.05,0.1326,0.0,0.0,0.6911999999999999,0.0,0.338,0.13248,0.0,0.30506666666666665,0.0,0.24392727272727271,0.07,0.19,0.0858,0.19,0.1,0.7142857142857143,0.24,0.13404444444444444,0.0,0.0,0.15253333333333333,0.0,0.0,0.0,0.0,0.34,0.09879999999999999,0.5320421052631579,0.04,0.09,0.0,0.17,0.4918588235294118,0.15,0.09984,0.0,0.3087157894736842,0.0,0.097344,0.156,0.0,0.0,0.0,0.0
2020-10-25,7.1,2.590909090909091,0.26,0.07,0.1,0.48,1.1568627450980393,0.09,0.0,0.771490909090909,0.2,0.8048780487804879,0.7564102564102564,0.06,0.08391724137931034,0.61,0.06,0.42119999999999996,0.08,0.4645333333333333,0.6693818181818181,0.1306046511627907,0.19968,0.13,0.1479111111111111,0.07,0.38,0.11232,0.07,0.288,0.03,0.16,0.676,0.0352,0.38064,0.6656,0.67392,0.3172,0.23,0.44247272727272724,0.0,0.08391724137931034,0.1853090909090909,0.5928,0.24,0.05,0.1248,0.23961599999999997,0.27972413793103446,0.0,0.79872,0.09,0.0,0.0,0.081536,0.5376,0.0,0.3172,0.08832,0.0,0.2877333333333333,0.0,0.2722909090909091,0.07,0.17,0.0,0.2,0.09,0.6547619047619048,0.22,0.15484444444444442,0.0,0.0,0.11925333333333334,0.0,0.0,0.0,0.0,0.2,0.0,0.5254736842105263,0.04,0.08,0.08193939393939394,0.22,0.41110588235294115,0.12,0.094848,0.0,0.2101894736842105,0.0,0.0,0.08691428571428571,0.086528,0.0,0.09749999999999999,0.0
2020-11-01,5.4,2.1363636363636362,0.19,0.06,0.08,0.4,1.0392156862745099,0.07,0.0,0.7261090909090909,0.16,0.6341463414634146,0.6794871794871795,0.05,0.09037241379310344,0.53,0.05,0.38999999999999996,0.06,0.37439999999999996,0.624,0.19445581395348838,0.13728,0.11,0.13404444444444444,0.05,0.32,0.09359999999999999,0.06,0.2352,0.03,0.15,0.5304,0.0352,0.36191999999999996,0.5512,0.32448,0.2236,0.15,0.4765090909090909,0.0701123595505618,0.09037241379310344,0.09643636363636363,0.4758,0.22,0.05,0.15209999999999999,0.17472,0.24099310344827587,0.0,0.73632,0.03,0.09359999999999999,0.0,0.0,0.5568,0.0,0.2236,0.0,0.0,0.19066666666666665,0.0,0.3063272727272727,0.05,0.14,0.0,0.16,0.07,0.5952380952380952,0.17,0.09013333333333333,0.0,0.0,0.08597333333333333,0.0,0.0,0.0,0.0,0.17,0.0,0.420378947368421,0.03,0.07,0.0,0.13,0.34503529411764705,0.09,0.069888,0.0,0.11166315789473684,0.0,0.0,0.09805714285714286,0.11648,0.0,0.0819,0.0
